Date;Indice de Lille;Dioxyde de soufre (SO2);Dioxyde d'azote (NO2);Ozone (O3);Poussieres PM10
24/02/2016;4;1;3;2;4
23/02/2016;3;1;3;2;3
22/02/2016;3;1;2;3;2
21/02/2016;3;1;1;3;1
20/02/2016;3;1;1;3;2
19/02/2016;3;1;3;3;3
18/02/2016;5;1;3;1;5
17/02/2016;5;1;3;2;5
16/02/2016;5;1;3;2;5
15/02/2016;3;1;3;3;3
14/02/2016;4;1;2;3;4
13/02/2016;4;1;3;2;4
12/02/2016;3;1;3;3;3
11/02/2016;3;1;3;2;3
10/02/2016;3;1;2;3;2
09/02/2016;3;1;2;3;2
08/02/2016;4;1;1;4;3
07/02/2016;3;1;1;3;2
06/02/2016;3;1;1;3;2
05/02/2016;2;1;2;2;2
04/02/2016;3;1;2;3;2
03/02/2016;3;1;2;3;2
02/02/2016;3;1;2;3;2
01/02/2016;3;1;1;3;3
31/01/2016;3;1;1;3;2
30/01/2016;3;1;2;3;2
29/01/2016;3;1;2;3;2
28/01/2016;3;1;3;3;3
27/01/2016;3;1;1;3;2
26/01/2016;3;1;2;3;3
25/01/2016;4;1;3;2;4
24/01/2016;3;1;2;2;3
23/01/2016;4;1;2;2;4
22/01/2016;6;1;2;1;6
21/01/2016;8;1;3;1;8
20/01/2016;8;1;3;1;8
19/01/2016;8;1;4;1;8
18/01/2016;4;1;2;2;4
17/01/2016;3;1;2;3;3
16/01/2016;3;1;2;3;3
15/01/2016;3;1;1;3;2
14/01/2016;3;1;2;3;2
13/01/2016;3;1;3;3;2
12/01/2016;3;1;2;3;2
11/01/2016;3;1;2;3;2
10/01/2016;3;1;2;3;2
09/01/2016;3;1;2;3;3
08/01/2016;3;1;3;3;3
07/01/2016;3;1;1;3;2
06/01/2016;3;1;2;2;3
05/01/2016;2;1;2;2;2
04/01/2016;3;1;2;3;3
03/01/2016;3;1;1;3;2
02/01/2016;3;1;1;3;2
01/01/2016;3;1;2;2;3
31/12/2015;3;1;2;3;3
30/12/2015;2;1;1;2;2
29/12/2015;3;1;3;3;3
28/12/2015;3;1;2;2;3
27/12/2015;4;1;2;2;4
26/12/2015;3;1;2;2;3
25/12/2015;3;1;1;3;2
24/12/2015;3;1;2;3;3
23/12/2015;3;1;3;3;3
22/12/2015;3;1;1;3;2
21/12/2015;3;1;1;3;2
20/12/2015;4;1;1;3;4
19/12/2015;4;1;2;2;4
18/12/2015;4;1;3;2;4
17/12/2015;4;1;2;2;4
16/12/2015;3;1;2;3;3
15/12/2015;4;1;2;1;4
14/12/2015;4;1;2;2;4
13/12/2015;4;1;2;3;4
12/12/2015;3;1;3;3;3
11/12/2015;3;1;2;2;3
10/12/2015;3;1;3;2;3
09/12/2015;4;1;3;2;4
08/12/2015;3;1;2;2;3
07/12/2015;4;1;2;2;4
06/12/2015;3;1;1;2;3
05/12/2015;3;1;1;2;3
04/12/2015;3;1;2;3;3
03/12/2015;3;1;3;2;3
02/12/2015;3;1;2;3;3
01/12/2015;3;1;1;3;2
30/11/2015;3;1;2;3;2
29/11/2015;3;1;1;3;3
28/11/2015;3;1;2;3;2
27/11/2015;4;1;3;1;4
26/11/2015;3;1;3;2;3
25/11/2015;2;1;2;2;2
24/11/2015;3;1;2;/;3
23/11/2015;4;1;4;2;3
22/11/2015;3;1;2;3;2
21/11/2015;3;1;1;3;2
20/11/2015;2;1;2;2;2
19/11/2015;3;1;2;3;3
18/11/2015;4;1;2;3;4
17/11/2015;3;1;1;3;2
16/11/2015;3;1;2;3;2
15/11/2015;3;1;1;3;3
14/11/2015;3;1;1;3;2
13/11/2015;3;1;2;3;3
12/11/2015;3;1;2;2;3
11/11/2015;3;1;2;3;3
10/11/2015;3;1;2;3;3
09/11/2015;3;1;2;3;3
08/11/2015;3;1;1;3;3
07/11/2015;3;1;1;3;2
06/11/2015;2;1;2;2;2
05/11/2015;3;1;2;2;3
04/11/2015;2;1;2;2;2
03/11/2015;4;1;3;2;4
02/11/2015;5;1;2;1;5
01/11/2015;7;1;2;1;7
31/10/2015;5;1;2;1;5
30/10/2015;3;1;2;2;3
29/10/2015;3;1;2;2;3
28/10/2015;3;1;3;2;3
27/10/2015;5;1;2;2;5
26/10/2015;4;1;3;2;4
25/10/2015;3;1;2;3;3
24/10/2015;4;1;2;2;4
23/10/2015;4;1;3;2;4
22/10/2015;3;1;2;3;3
21/10/2015;4;1;2;2;4
20/10/2015;4;1;2;3;4
19/10/2015;7;1;2;1;7
18/10/2015;5;1;2;2;5
17/10/2015;4;1;2;2;4
16/10/2015;5;1;2;1;5
15/10/2015;5;1;2;1;5
14/10/2015;4;1;2;2;4
13/10/2015;6;1;2;2;6
12/10/2015;7;1;2;2;7
11/10/2015;7;1;2;2;7
10/10/2015;5;1;2;2;5
09/10/2015;5;1;3;2;5
08/10/2015;3;1;2;3;3
07/10/2015;3;1;1;3;2
06/10/2015;3;1;2;3;3
05/10/2015;3;1;2;2;3
04/10/2015;7;1;3;4;7
03/10/2015;8;1;3;3;8
02/10/2015;6;1;3;2;6
01/10/2015;4;1;2;3;4
30/09/2015;4;1;2;3;4
29/09/2015;4;1;2;3;4
28/09/2015;3;1;2;3;3
27/09/2015;3;1;1;3;3
26/09/2015;3;1;2;3;3
25/09/2015;3;1;2;3;3
24/09/2015;3;1;2;3;2
23/09/2015;3;1;2;3;2
22/09/2015;3;1;2;3;2
21/09/2015;4;1;3;4;3
20/09/2015;4;1;2;4;3
19/09/2015;4;1;1;4;2
18/09/2015;3;1;2;3;2
17/09/2015;3;1;2;3;2
16/09/2015;3;1;2;3;2
15/09/2015;3;1;2;3;2
14/09/2015;3;1;2;3;2
13/09/2015;3;1;2;3;2
12/09/2015;3;1;2;3;3
11/09/2015;4;1;2;4;4
10/09/2015;4;1;2;3;4
09/09/2015;4;1;2;4;4
08/09/2015;3;1;2;3;3
07/09/2015;3;1;2;3;3
06/09/2015;3;1;1;3;/
05/09/2015;3;1;1;3;3
04/09/2015;3;1;2;3;2
03/09/2015;3;1;2;3;3
02/09/2015;3;1;2;3;3
01/09/2015;3;1;1;3;2
31/08/2015;6;1;2;3;6
30/08/2015;6;1;1;4;6
29/08/2015;4;1;1;4;3
28/08/2015;3;1;2;3;2
27/08/2015;3;1;2;2;2
26/08/2015;3;1;1;3;2
25/08/2015;3;1;2;3;2
24/08/2015;3;1;2;3;2
23/08/2015;5;1;1;5;3
22/08/2015;6;1;1;6;4
21/08/2015;4;1;2;4;3
20/08/2015;3;1;2;3;3
19/08/2015;4;1;2;4;4
18/08/2015;3;1;2;3;3
17/08/2015;3;1;2;3;2
16/08/2015;3;1;1;3;3
15/08/2015;3;1;1;3;3
14/08/2015;4;1;1;4;3
13/08/2015;7;1;1;7;7
12/08/2015;6;1;2;5;6
11/08/2015;3;1;1;2;3
10/08/2015;3;1;1;3;2
09/08/2015;5;1;1;5;4
08/08/2015;5;1;1;4;4
07/08/2015;4;1;2;4;4
06/08/2015;4;1;2;3;4
05/08/2015;5;1;2;5;4
04/08/2015;3;1;1;3;3
03/08/2015;5;1;2;5;4
02/08/2015;6;1;2;5;4
01/08/2015;5;1;2;5;4
31/07/2015;4;1;2;4;3
30/07/2015;3;1;2;3;2
29/07/2015;4;1;1;3;2
28/07/2015;3;1;1;3;3
27/07/2015;3;1;1;3;3
26/07/2015;3;1;1;3;2
25/07/2015;3;1;1;3;2
24/07/2015;5;1;2;5;4
23/07/2015;4;1;1;3;3
22/07/2015;3;1;1;3;3
21/07/2015;3;1;1;3;2
20/07/2015;3;1;1;3;2
19/07/2015;4;1;1;3;3
18/07/2015;4;1;1;4;3
17/07/2015;3;1;1;3;3
16/07/2015;5;1;2;4;5
15/07/2015;2;1;1;2;2
14/07/2015;3;1;1;3;1
13/07/2015;3;1;1;2;2
12/07/2015;3;1;1;3;2
11/07/2015;6;1;2;5;4
10/07/2015;5;1;2;5;3
09/07/2015;4;1;1;3;2
08/07/2015;3;1;1;3;2
07/07/2015;3;1;2;3;3
06/07/2015;5;1;2;4;3
05/07/2015;4;1;1;3;2
04/07/2015;7;1;1;7;4
03/07/2015;8;1;2;8;5
02/07/2015;6;1;2;6;3
01/07/2015;7;1;2;7;5
30/06/2015;7;1;2;7;5
29/06/2015;4;1;2;4;3
28/06/2015;4;1;1;4;3
27/06/2015;3;1;1;3;2
26/06/2015;5;1;3;5;4
25/06/2015;5;1;2;5;3
24/06/2015;4;1;2;4;3
23/06/2015;3;1;1;3;2
22/06/2015;2;1;1;2;2
21/06/2015;3;1;1;3;3
20/06/2015;4;1;1;3;2
19/06/2015;3;1;2;3;3
18/06/2015;4;1;1;3;3
17/06/2015;4;1;2;4;3
16/06/2015;4;1;2;4;3
15/06/2015;4;1;1;4;3
14/06/2015;5;1;1;5;3
13/06/2015;4;1;1;4;2
12/06/2015;5;1;2;5;4
11/06/2015;6;1;2;6;4
10/06/2015;5;1;1;5;4
09/06/2015;3;1;1;3;3
08/06/2015;4;1;2;3;3
07/06/2015;4;1;1;4;3
06/06/2015;4;1;1;3;2
05/06/2015;5;1;2;5;4
04/06/2015;5;1;3;5;5
03/06/2015;4;1;2;3;3
02/06/2015;3;1;1;3;3
01/06/2015;3;1;2;3;3
31/05/2015;3;1;2;3;2
30/05/2015;3;1;3;3;2
29/05/2015;4;1;2;4;3
28/05/2015;4;1;1;4;3
27/05/2015;4;1;2;4;3
26/05/2015;4;1;2;4;3
25/05/2015;4;1;1;4;3
24/05/2015;4;1;1;4;4
23/05/2015;4;1;1;3;4
22/05/2015;4;1;2;4;4
21/05/2015;4;1;2;4;3
20/05/2015;3;1;2;3;2
19/05/2015;3;1;1;3;3
18/05/2015;4;1;1;4;3
17/05/2015;4;1;1;4;4
16/05/2015;3;1;1;3;3
15/05/2015;4;1;2;4;3
14/05/2015;4;1;1;4;3
13/05/2015;4;1;2;4;4
12/05/2015;4;1;2;4;3
11/05/2015;4;1;2;4;3
10/05/2015;4;1;1;4;3
09/05/2015;4;1;1;4;3
08/05/2015;4;1;2;4;3
07/05/2015;3;1;2;3;3
06/05/2015;4;1;1;4;3
05/05/2015;4;1;1;4;3
04/05/2015;4;1;1;4;2
03/05/2015;3;1;1;3;2
02/05/2015;3;1;1;3;3
01/05/2015;3;1;2;3;3
30/04/2015;4;1;2;4;2
29/04/2015;3;1;2;3;3
28/04/2015;3;1;2;3;2
27/04/2015;3;1;2;3;2
26/04/2015;3;1;1;3;3
25/04/2015;3;1;1;3;3
24/04/2015;8;1;3;5;8
23/04/2015;7;1;2;3;7
22/04/2015;6;1;2;3;6
21/04/2015;6;1;2;3;6
20/04/2015;6;1;3;4;6
19/04/2015;4;1;1;4;4
18/04/2015;4;1;1;4;4
17/04/2015;4;1;2;3;4
16/04/2015;6;1;2;3;6
15/04/2015;5;1;3;4;5
14/04/2015;5;1;3;4;5
13/04/2015;4;1;2;3;4
12/04/2015;4;1;1;4;3
11/04/2015;3;1;2;3;3
10/04/2015;8;1;3;5;8
09/04/2015;9;1;3;3;9
08/04/2015;7;1;3;3;7
07/04/2015;6;1;3;3;6
06/04/2015;5;1;2;3;5
05/04/2015;4;1;2;4;3
04/04/2015;4;1;2;3;4
03/04/2015;3;1;2;2;3
02/04/2015;3;1;2;3;3
01/04/2015;3;1;1;3;3
31/03/2015;3;1;1;3;2
30/03/2015;3;1;1;3;3
29/03/2015;3;1;1;3;2
28/03/2015;3;1;2;3;2
27/03/2015;4;1;3;3;4
26/03/2015;4;1;3;2;4
25/03/2015;3;1;2;3;2
24/03/2015;6;1;3;2;6
23/03/2015;7;1;3;2;7
22/03/2015;3;1;2;2;3
21/03/2015;5;1;1;3;5
20/03/2015;10;1;2;3;10
19/03/2015;9;1;2;3;9
18/03/2015;9;1;2;3;9
17/03/2015;9;1;3;3;9
16/03/2015;7;1;3;2;7
15/03/2015;6;1;1;2;6
14/03/2015;6;1;2;3;6
13/03/2015;5;1;2;3;5
12/03/2015;5;1;3;3;5
11/03/2015;5;1;3;2;5
10/03/2015;5;1;2;3;5
09/03/2015;4;1;3;3;4
08/03/2015;5;1;2;4;5
07/03/2015;5;1;2;3;5
06/03/2015;5;1;3;3;5
05/03/2015;5;1;3;3;5
04/03/2015;3;1;3;3;3
03/03/2015;3;1;2;3;3
02/03/2015;4;1;2;4;3
01/03/2015;4;1;2;4;3
28/02/2015;3;1;2;3;3
27/02/2015;4;1;3;3;4
26/02/2015;3;1;3;3;3
25/02/2015;4;1;3;2;4
24/02/2015;4;1;2;4;3
23/02/2015;3;1;3;3;2
22/02/2015;3;1;2;3;3
21/02/2015;3;1;3;3;3
20/02/2015;3;1;2;3;3
19/02/2015;6;1;2;2;6
18/02/2015;6;1;4;2;6
17/02/2015;5;1;3;3;5
16/02/2015;7;1;3;1;7
15/02/2015;4;1;2;3;4
14/02/2015;3;1;2;3;2
13/02/2015;6;1;2;3;6
12/02/2015;8;1;3;1;8
11/02/2015;5;1;2;2;5
10/02/2015;4;1;3;2;4
09/02/2015;5;1;2;2;5
08/02/2015;5;1;2;3;5
07/02/2015;4;1;2;3;4
06/02/2015;4;1;2;2;4
05/02/2015;5;1;3;2;5
04/02/2015;4;1;3;3;4
03/02/2015;5;1;3;2;5
02/02/2015;3;1;3;3;3
01/02/2015;3;1;1;3;2
31/01/2015;3;1;2;2;3
30/01/2015;3;1;3;3;2
29/01/2015;3;1;2;3;2
28/01/2015;3;1;2;3;2
27/01/2015;4;1;3;2;4
26/01/2015;3;1;2;2;3
25/01/2015;5;1;2;2;5
24/01/2015;4;1;2;3;4
23/01/2015;8;1;3;1;8
22/01/2015;8;1;3;1;8
21/01/2015;6;1;3;2;6
20/01/2015;4;1;3;2;4
19/01/2015;4;1;2;2;4
18/01/2015;3;1;2;2;3
17/01/2015;4;1;3;3;4
16/01/2015;3;1;2;3;3
15/01/2015;3;1;1;3;2
14/01/2015;3;1;3;3;2
13/01/2015;3;1;2;3;2
12/01/2015;3;1;1;3;2
11/01/2015;3;1;1;3;3
10/01/2015;3;1;1;3;2
09/01/2015;3;1;2;3;2
08/01/2015;3;1;3;3;2
07/01/2015;3;1;3;2;3
06/01/2015;3;1;2;2;3
05/01/2015;4;1;2;1;4
04/01/2015;5;1;5;2;5
03/01/2015;3;1;3;2;3
02/01/2015;3;1;2;3;3
01/01/2015;5;1;2;3;5
31/12/2014;5;1;3;2;5
30/12/2014;4;1;3;2;4
29/12/2014;4;1;2;2;4
28/12/2014;4;1;3;2;4
27/12/2014;2;1;1;2;2
26/12/2014;4;1;3;2;4
25/12/2014;3;1;1;3;3
24/12/2014;3;1;2;3;2
23/12/2014;3;1;2;3;2
22/12/2014;3;1;1;3;2
21/12/2014;3;1;1;3;3
20/12/2014;3;1;2;3;2
19/12/2014;3;1;2;3;2
18/12/2014;3;1;2;3;2
17/12/2014;3;1;3;2;3
16/12/2014;4;1;3;2;4
15/12/2014;3;1;3;2;3
14/12/2014;4;1;2;2;4
13/12/2014;3;1;3;2;3
12/12/2014;3;1;2;3;2
11/12/2014;3;1;2;3;2
10/12/2014;3;1;3;3;3
09/12/2014;4;1;3;2;4
08/12/2014;3;1;3;2;3
07/12/2014;3;1;2;2;3
06/12/2014;4;1;3;2;4
05/12/2014;8;1;2;1;8
04/12/2014;9;1;2;1;9
03/12/2014;6;1;2;1;6
02/12/2014;6;1;2;1;6
01/12/2014;6;1;2;1;6
30/11/2014;5;1;2;1;5
29/11/2014;6;1;2;1;6
28/11/2014;4;1;2;1;4
27/11/2014;5;1;2;1;5
26/11/2014;5;1;2;1;5
25/11/2014;4;1;2;1;4
24/11/2014;3;1;3;3;3
23/11/2014;4;1;2;3;4
22/11/2014;5;1;2;1;5
21/11/2014;6;1;2;1;6
20/11/2014;6;1;2;1;6
19/11/2014;7;1;2;1;7
18/11/2014;5;1;2;1;5
17/11/2014;4;1;2;2;4
16/11/2014;4;1;2;1;4
15/11/2014;3;1;2;2;3
14/11/2014;3;1;2;2;3
13/11/2014;3;1;2;2;3
12/11/2014;3;1;3;2;3
11/11/2014;2;1;2;2;2
10/11/2014;3;1;2;2;3
09/11/2014;3;1;2;2;3
08/11/2014;3;1;1;3;3
07/11/2014;3;1;3;3;2
06/11/2014;4;1;3;3;4
05/11/2014;4;1;3;2;4
04/11/2014;3;1;3;3;3
03/11/2014;3;1;2;3;2
02/11/2014;3;1;1;3;2
01/11/2014;4;1;2;2;4
31/10/2014;4;1;2;2;4
30/10/2014;5;1;2;2;5
29/10/2014;5;1;2;1;5
28/10/2014;4;1;2;2;4
27/10/2014;4;1;3;2;4
26/10/2014;3;1;2;3;3
25/10/2014;3;1;3;3;3
24/10/2014;3;1;2;2;3
23/10/2014;4;1;2;2;4
22/10/2014;4;1;2;3;4
21/10/2014;3;1;1;3;2
20/10/2014;3;1;2;3;3
19/10/2014;3;1;1;3;3
18/10/2014;3;1;2;3;2
17/10/2014;3;1;3;3;2
16/10/2014;3;1;3;3;3
15/10/2014;4;1;3;2;4
14/10/2014;3;1;2;3;2
13/10/2014;3;1;1;3;2
12/10/2014;3;1;2;2;3
11/10/2014;3;1;2;3;3
10/10/2014;3;1;3;2;3
09/10/2014;3;1;2;3;3
08/10/2014;3;1;2;3;2
07/10/2014;3;1;2;3;2
06/10/2014;3;1;2;2;3
05/10/2014;3;1;1;3;2
04/10/2014;4;1;2;4;4
03/10/2014;5;1;3;3;5
02/10/2014;5;1;3;3;5
01/10/2014;3;1;2;3;3
30/09/2014;5;1;2;3;5
29/09/2014;5;1;2;3;5
28/09/2014;4;1;2;4;4
27/09/2014;4;1;2;2;4
26/09/2014;3;1;2;3;3
25/09/2014;3;1;2;3;3
24/09/2014;7;1;2;2;7
23/09/2014;8;2;3;3;8
22/09/2014;7;2;2;3;7
21/09/2014;4;1;1;4;3
20/09/2014;5;1;2;4;5
19/09/2014;4;1;2;4;4
18/09/2014;5;1;3;4;5
17/09/2014;7;1;3;5;7
16/09/2014;7;1;3;5;7
15/09/2014;5;1;2;4;5
14/09/2014;5;1;2;4;5
13/09/2014;6;1;1;4;6
12/09/2014;5;1;2;4;5
11/09/2014;6;1;2;3;6
10/09/2014;4;1;2;3;4
09/09/2014;5;1;2;3;5
08/09/2014;8;1;2;4;8
07/09/2014;8;1;2;5;8
06/09/2014;8;1;1;4;8
05/09/2014;9;1;2;3;9
04/09/2014;6;1;2;4;6
03/09/2014;5;1;2;4;5
02/09/2014;4;1;2;4;4
01/09/2014;3;1;2;3;3
31/08/2014;4;1;2;4;3
30/08/2014;3;1;1;3;2
29/08/2014;3;1;2;3;3
28/08/2014;3;1;1;3;2
27/08/2014;5;1;2;2;5
26/08/2014;3;1;2;3;2
25/08/2014;3;1;2;3;3
24/08/2014;4;1;2;4;2
23/08/2014;4;1;2;4;2
22/08/2014;3;1;2;3;2
21/08/2014;4;1;2;4;2
20/08/2014;3;1;2;3;2
19/08/2014;3;1;2;3;2
18/08/2014;3;1;1;3;2
17/08/2014;3;1;1;3;2
16/08/2014;4;1;1;4;2
15/08/2014;4;1;1;4;2
14/08/2014;3;1;1;3;2
13/08/2014;3;1;2;3;3
12/08/2014;4;1;1;4;2
11/08/2014;3;1;1;3;2
10/08/2014;4;1;1;4;2
09/08/2014;3;1;1;3;3
08/08/2014;3;1;2;2;3
07/08/2014;4;1;2;4;4
06/08/2014;3;1;2;3;3
05/08/2014;4;1;2;4;3
04/08/2014;4;1;1;4;3
03/08/2014;3;1;1;3;3
02/08/2014;4;1;1;4;4
01/08/2014;4;1;2;4;4
31/07/2014;5;1;2;5;4
30/07/2014;4;1;1;4;3
29/07/2014;4;1;1;4;4
28/07/2014;4;1;2;4;3
27/07/2014;7;1;1;5;7
26/07/2014;5;1;1;5;5
25/07/2014;5;1;2;5;4
24/07/2014;5;1;2;5;5
23/07/2014;6;1;2;6;5
22/07/2014;5;1;1;4;5
21/07/2014;5;1;1;5;5
20/07/2014;4;1;1;4;3
19/07/2014;5;1;1;5;5
18/07/2014;7;1;2;7;6
17/07/2014;5;1;2;5;4
16/07/2014;3;1;1;3;3
15/07/2014;2;1;1;2;2
14/07/2014;4;1;1;4;2
13/07/2014;3;1;1;3;2
12/07/2014;4;1;1;3;4
11/07/2014;3;1;1;2;3
10/07/2014;3;1;1;3;3
09/07/2014;3;1;1;3;3
08/07/2014;4;1;2;3;4
07/07/2014;3;1;2;3;3
06/07/2014;3;1;1;3;2
05/07/2014;3;1;1;3;2
04/07/2014;5;1;3;5;4
03/07/2014;5;1;3;5;4
02/07/2014;5;1;2;5;4
01/07/2014;4;1;2;4;3
30/06/2014;4;1;2;4;3
29/06/2014;4;1;1;4;3
28/06/2014;3;1;1;3;3
27/06/2014;3;1;2;3;3
26/06/2014;5;1;2;5;4
25/06/2014;4;1;1;4;3
24/06/2014;5;1;2;5;3
23/06/2014;4;1;1;4;3
22/06/2014;4;1;1;4;4
21/06/2014;5;1;2;5;3
20/06/2014;3;1;1;3;3
19/06/2014;4;1;1;4;3
18/06/2014;3;1;2;3;3
17/06/2014;4;1;1;3;4
16/06/2014;3;1;2;3;3
15/06/2014;4;1;1;4;3
14/06/2014;4;1;1;4;4
13/06/2014;4;1;2;4;4
12/06/2014;5;1;2;5;4
11/06/2014;4;1;1;4;3
10/06/2014;4;1;2;4;2
09/06/2014;4;1;1;4;4
08/06/2014;5;1;1;5;3
07/06/2014;5;1;1;5;4
06/06/2014;5;1;2;5;4
05/06/2014;4;1;2;4;2
04/06/2014;3;1;2;3;2
03/06/2014;4;1;2;4;3
02/06/2014;6;1;2;5;6
01/06/2014;5;1;1;5;5
31/05/2014;5;1;1;5;5
30/05/2014;6;1;1;3;5
29/05/2014;4;1;1;4;3
28/05/2014;3;1;2;3;3
27/05/2014;4;1;1;3;4
26/05/2014;5;1;3;3;5
25/05/2014;4;1;1;4;2
24/05/2014;4;1;1;4;2
23/05/2014;4;1;2;4;3
22/05/2014;4;1;1;4;2
21/05/2014;3;1;2;3;3
20/05/2014;5;1;1;5;2
19/05/2014;6;1;2;6;4
18/05/2014;5;1;2;5;5
17/05/2014;6;1;2;5;6
16/05/2014;5;1;2;4;6
15/05/2014;4;1;2;4;3
14/05/2014;4;1;2;4;3
13/05/2014;4;1;2;4;2
12/05/2014;4;1;1;4;2
11/05/2014;4;1;1;4;3
10/05/2014;4;1;1;4;3
09/05/2014;4;1;1;4;3
08/05/2014;3;1;1;3;2
07/05/2014;4;1;2;4;2
06/05/2014;4;1;2;4;3
05/05/2014;5;1;3;5;5
04/05/2014;5;1;1;5;4
03/05/2014;4;1;1;4;3
02/05/2014;4;/;/;/;/
01/05/2014;5;1;1;4;5
30/04/2014;6;1;2;5;6
29/04/2014;4;1;3;4;4
28/04/2014;4;1;2;4;3
27/04/2014;3;1;1;3;2
26/04/2014;3;1;1;3;2
25/04/2014;6;1;2;4;6
24/04/2014;7;1;2;3;7
23/04/2014;4;1;2;4;4
22/04/2014;4;1;2;4;3
21/04/2014;7;1;2;5;7
20/04/2014;5;1;2;4;5
19/04/2014;4;1;1;4;4
18/04/2014;4;1;1;4;3
17/04/2014;5;1;3;5;5
16/04/2014;6;1;3;4;6
15/04/2014;4;1;2;4;4
14/04/2014;4;1;2;4;4
13/04/2014;4;1;1;4;4
12/04/2014;5;1;2;4;5
11/04/2014;6;1;2;4;6
10/04/2014;5;1;3;4;5
09/04/2014;4;1;3;4;3
08/04/2014;4;1;1;4;3
07/04/2014;3;1;2;3;2
06/04/2014;3;1;1;3;2
05/04/2014;4;1;2;4;3
04/04/2014;3;1;2;3;3
03/04/2014;7;1;3;4;7
02/04/2014;8;1;3;4;8
01/04/2014;7;1;3;4;7
31/03/2014;8;1;3;4;8
30/03/2014;5;1;3;4;5
29/03/2014;7;1;3;5;7
28/03/2014;8;1;3;3;8
27/03/2014;7;1;3;3;7
26/03/2014;4;1;3;4;4
25/03/2014;4;1;3;4;4
24/03/2014;4;1;4;3;3
23/03/2014;4;1;2;4;2
22/03/2014;4;1;2;4;2
21/03/2014;4;1;3;4;3
20/03/2014;5;1;2;4;5
19/03/2014;4;1;2;3;5
18/03/2014;4;1;2;3;4
17/03/2014;6;1;2;2;6
16/03/2014;4;1;2;3;4
15/03/2014;8;1;2;3;8
14/03/2014;10;1;3;3;10
13/03/2014;10;1;3;1;10
12/03/2014;10;1;3;2;10
11/03/2014;10;1;3;3;10
10/03/2014;8;1;4;3;8
09/03/2014;7;1;3;4;7
08/03/2014;8;1;2;4;8
07/03/2014;7;1;3;3;7
06/03/2014;7;1;4;3;7
05/03/2014;5;1;3;3;5
04/03/2014;3;1;3;3;3
03/03/2014;3;1;2;3;2
02/03/2014;4;1;2;3;4
01/03/2014;3;/;/;/;/
28/02/2014;3;1;3;3;2
27/02/2014;3;1;3;3;3
26/02/2014;3;1;2;3;3
25/02/2014;4;1;2;4;2
24/02/2014;3;1;3;3;3
23/02/2014;3;1;2;3;2
22/02/2014;3;1;3;3;2
21/02/2014;3;1;2;3;2
20/02/2014;3;1;2;3;2
19/02/2014;3;1;3;3;3
18/02/2014;4;1;3;2;4
17/02/2014;3;1;3;3;3
16/02/2014;3;1;3;3;2
15/02/2014;4;1;1;4;2
14/02/2014;3;1;3;3;2
13/02/2014;3;1;2;3;2
12/02/2014;3;1;2;3;2
11/02/2014;3;1;2;3;2
10/02/2014;3;1;3;3;2
09/02/2014;3;1;1;3;2
08/02/2014;4;1;1;4;1
07/02/2014;3;1;2;3;2
06/02/2014;3;1;2;3;2
05/02/2014;3;1;2;3;2
04/02/2014;3;1;2;3;2
03/02/2014;3;1;2;3;3
02/02/2014;3;1;2;3;3
01/02/2014;3;1;2;3;2
31/01/2014;4;1;2;3;4
30/01/2014;5;1;2;1;5
29/01/2014;3;1;2;2;3
