Date;Indice de Lille;Dioxyde de soufre (SO2);Dioxyde d'azote (NO2);Ozone (O3);Poussieres PM10
28/01/2014;3;1;2;3;2
27/01/2014;3;1;2;3;2
26/01/2014;3;1;2;3;3
25/01/2014;3;1;2;3;2
24/01/2014;4;1;3;2;4
23/01/2014;3;1;2;3;3
22/01/2014;2;1;2;2;2
21/01/2014;4;/;/;/;/
20/01/2014;4;/;/;/;/
19/01/2014;3;/;/;/;/
18/01/2014;3;/;/;/;/
17/01/2014;3;/;/;/;/
16/01/2014;3;/;/;/;/
15/01/2014;3;/;/;/;/
14/01/2014;3;/;/;/;/
13/01/2014;3;/;/;/;/
12/01/2014;5;/;/;/;/
11/01/2014;4;/;/;/;/
10/01/2014;3;/;/;/;/
09/01/2014;3;/;/;/;/
08/01/2014;3;/;/;/;/
07/01/2014;3;/;/;/;/
06/01/2014;3;/;/;/;/
05/01/2014;3;/;/;/;/
04/01/2014;3;/;/;/;/
03/01/2014;3;/;/;/;/
02/01/2014;3;/;/;/;/
01/01/2014;3;/;/;/;/
31/12/2013;2;/;/;/;/
30/12/2013;3;2;/;3;/
29/12/2013;2;/;/;/;/
28/12/2013;3;/;/;/;/
27/12/2013;3;/;/;/;/
26/12/2013;3;/;/;/;/
25/12/2013;3;/;/;/;/
24/12/2013;3;/;/;/;/
23/12/2013;3;/;/;/;/
22/12/2013;3;/;/;/;/
21/12/2013;3;1;2;3;2
20/12/2013;3;1;3;2;3
19/12/2013;3;1;3;3;3
18/12/2013;3;1;3;2;3
17/12/2013;5;1;3;2;5
16/12/2013;4;1;3;2;4
15/12/2013;3;2;2;2;3
14/12/2013;4;2;2;2;4
13/12/2013;7;1;2;1;7
12/12/2013;6;1;2;1;6
11/12/2013;7;1;3;1;7
10/12/2013;5;1;4;1;5
09/12/2013;4;1;3;2;4
08/12/2013;3;1;1;3;3
07/12/2013;3;1;2;2;3
06/12/2013;3;1;2;3;3
05/12/2013;4;1;3;3;4
04/12/2013;6;1;3;1;6
03/12/2013;8;1;4;1;8
02/12/2013;5;1;3;2;5
01/12/2013;5;1;2;2;5
30/11/2013;4;1;3;2;4
29/11/2013;4;1;2;2;4
28/11/2013;8;1;2;1;8
27/11/2013;6;1;3;1;6
26/11/2013;3;1;3;2;3
25/11/2013;3;1;3;3;3
24/11/2013;3;1;2;3;3
23/11/2013;3;1;2;2;3
22/11/2013;3;1;3;1;3
21/11/2013;4;1;2;1;4
20/11/2013;3;1;2;3;2
19/11/2013;3;1;2;2;3
18/11/2013;6;1;2;1;6
17/11/2013;5;1;2;1;6
16/11/2013;5;1;3;1;5
15/11/2013;3;1;3;2;4
14/11/2013;3;1;2;3;3
13/11/2013;5;1;3;2;5
12/11/2013;3;1;2;2;3
11/11/2013;3;1;2;2;3
10/11/2013;3;1;2;3;2
09/11/2013;3;1;2;3;2
08/11/2013;3;1;3;3;2
07/11/2013;3;1;2;3;2
06/11/2013;3;1;2;3;2
05/11/2013;2;1;2;2;2
04/11/2013;3;1;2;3;2
03/11/2013;3;1;1;3;2
02/11/2013;3;1;1;3;2
01/11/2013;2;1;1;2;2
31/10/2013;3;1;2;2;3
30/10/2013;3;1;3;3;3
29/10/2013;3;1;2;3;2
28/10/2013;3;1;1;3;2
27/10/2013;3;1;1;3;3
26/10/2013;3;1;1;3;2
25/10/2013;2;1;2;2;2
24/10/2013;3;1;2;2;3
23/10/2013;3;1;2;3;3
22/10/2013;3;1;2;2;3
21/10/2013;2;1;2;2;2
20/10/2013;3;1;1;3;3
19/10/2013;4;1;2;1;4
18/10/2013;3;1;2;2;3
17/10/2013;4;1;2;3;4
16/10/2013;4;1;3;3;4
15/10/2013;3;1;2;2;3
14/10/2013;3;1;2;2;3
13/10/2013;2;1;1;3;3
12/10/2013;5;1;2;2;5
11/10/2013;4;1;2;2;4
10/10/2013;3;1;2;3;2
09/10/2013;3;1;2;3;3
08/10/2013;5;1;2;2;5
07/10/2013;5;1;3;3;5
06/10/2013;4;1;2;3;4
05/10/2013;3;1;2;2;4
04/10/2013;3;1;3;2;3
03/10/2013;5;1;2;3;5
02/10/2013;5;1;2;3;5
01/10/2013;5;1;2;3;5
30/09/2013;5;1;3;2;5
29/09/2013;4;1;1;2;4
28/09/2013;5;1;2;3;5
27/09/2013;6;1;3;2;6
26/09/2013;8;1;2;3;8
25/09/2013;9;1;3;3;9
24/09/2013;6;1;3;3;6
23/09/2013;5;1;2;2;5
22/09/2013;3;/;1;2;/
21/09/2013;4;1;2;3;4
20/09/2013;3;1;2;2;3
19/09/2013;3;1;2;3;3
18/09/2013;3;1;2;3;2
17/09/2013;3;1;2;2;3
16/09/2013;3;1;2;3;3
15/09/2013;3;1;1;3;2
14/09/2013;2;1;1;2;2
13/09/2013;3;1;2;1;3
12/09/2013;3;1;2;3;3
11/09/2013;2;1;2;2;2
10/09/2013;3;1;2;3;3
09/09/2013;3;1;2;3;2
08/09/2013;3;1;1;3;3
07/09/2013;3;1;2;3;2
06/09/2013;6;1;2;4;6
05/09/2013;6;1;2;5;6
04/09/2013;6;1;2;5;6
03/09/2013;5;1;2;3;5
02/09/2013;4;1;2;3;4
01/09/2013;3;1;1;3;3
31/08/2013;3;1;1;3;3
30/08/2013;4;1;2;3;4
29/08/2013;6;1;2;5;6
28/08/2013;6;1;2;4;6
27/08/2013;6;1;2;3;6
26/08/2013;5;1;2;4;5
25/08/2013;2;1;1;2;2
24/08/2013;4;1;1;4;4
23/08/2013;8;1;2;7;8
22/08/2013;6;1;3;4;6
21/08/2013;5;1;2;5;5
20/08/2013;4;1;2;4;4
19/08/2013;4;1;1;4;3
18/08/2013;3;1;1;3;2
17/08/2013;3;1;1;3;2
16/08/2013;4;1;1;4;3
15/08/2013;2;1;2;2;2
14/08/2013;3;1;2;3;3
13/08/2013;3;1;1;3;3
12/08/2013;3;1;1;3;3
11/08/2013;3;1;1;3;2
10/08/2013;4;1;1;4;3
09/08/2013;4;1;2;4;4
08/08/2013;4;1;2;4;3
07/08/2013;4;1;2;2;4
06/08/2013;4;1;1;4;4
05/08/2013;5;1;2;5;4
04/08/2013;4;1;1;4;3
03/08/2013;3;1;1;3;3
02/08/2013;5;1;2;5;5
01/08/2013;4;1;1;4;3
31/07/2013;2;1;2;2;3
30/07/2013;2;1;1;2;3
29/07/2013;3;1;1;3;3
28/07/2013;3;1;1;3;3
27/07/2013;5;1;2;5;3
26/07/2013;4;1;2;4;4
25/07/2013;4;1;2;3;4
24/07/2013;4;1;1;4;4
23/07/2013;8;1;2;8;7
22/07/2013;7;1;3;7;6
21/07/2013;6;1;1;6;5
20/07/2013;4;1;1;4;4
19/07/2013;5;1;2;5;5
18/07/2013;7;1;2;5;7
17/07/2013;6;1;2;5;6
16/07/2013;8;1;2;6;8
15/07/2013;6;1;2;5;6
14/07/2013;7;1;2;5;6
13/07/2013;4;1;1;4;4
12/07/2013;4;1;2;3;4
11/07/2013;5;1;1;3;5
10/07/2013;4;1;2;3;4
09/07/2013;5;1;2;4;5
08/07/2013;6;1;2;5;6
07/07/2013;6;1;1;6;5
06/07/2013;6;1;2;5;6
05/07/2013;4;1;2;3;4
04/07/2013;3;1;1;2;3
03/07/2013;2;1;1;2;2
02/07/2013;4;1;2;3;4
01/07/2013;2;1;1;2;2
30/06/2013;3;1;1;2;3
29/06/2013;3;1;2;3;3
28/06/2013;3;1;2;2;3
27/06/2013;3;1;1;3;3
26/06/2013;4;1;2;3;4
25/06/2013;4;1;2;3;4
24/06/2013;3;1;1;2;3
23/06/2013;3;1;1;3;2
22/06/2013;3;1;1;3;2
21/06/2013;3;1;2;3;3
20/06/2013;6;1;2;4;6
19/06/2013;8;1;2;4;8
18/06/2013;5;1;2;5;5
17/06/2013;5;1;2;3;5
16/06/2013;3;1;1;3;3
15/06/2013;3;1;1;3;3
14/06/2013;3;1;1;3;3
13/06/2013;3;1;1;3;3
12/06/2013;3;1;1;3;3
11/06/2013;5;1;2;4;5
10/06/2013;4;1;2;3;4
09/06/2013;4;1;1;3;4
08/06/2013;6;1;1;4;6
07/06/2013;7;/;2;7;7
06/06/2013;7;/;2;5;7
05/06/2013;6;1;2;4;6
04/06/2013;6;1;2;3;6
03/06/2013;4;1;1;3;4
02/06/2013;4;1;1;4;3
01/06/2013;4;1;1;4;4
31/05/2013;5;1;1;4;5
30/05/2013;5;1;1;3;5
29/05/2013;3;1;1;3;3
28/05/2013;4;1;2;4;3
27/05/2013;5;1;2;5;4
26/05/2013;4;1;1;4;3
25/05/2013;4;1;1;4;4
24/05/2013;3;1;2;3;2
23/05/2013;4;1;1;4;2
22/05/2013;3;1;1;4;3
21/05/2013;3;1;1;3;3
20/05/2013;3;1;1;3;3
19/05/2013;5;1;1;4;5
18/05/2013;4;1;2;4;3
17/05/2013;3;1;1;3;2
16/05/2013;3;1;2;3;3
15/05/2013;4;1;1;4;2
14/05/2013;4;1;2;4;3
13/05/2013;4;1;1;4;2
12/05/2013;3;1;1;3;2
11/05/2013;4;1;1;4;2
10/05/2013;4;1;1;4;3
09/05/2013;4;1;1;4;2
08/05/2013;5;1;2;3;4
07/05/2013;8;1;2;3;8
06/05/2013;6;1;2;4;6
05/05/2013;4;1;1;4;3
04/05/2013;3;1;1;3;3
03/05/2013;6;1;2;4;6
02/05/2013;5;1;2;2;5
01/05/2013;4;1;1;4;4
30/04/2013;4;1;2;3;5
29/04/2013;4;1;2;4;3
28/04/2013;4;1;1;4;3
27/04/2013;4;1;1;4;4
26/04/2013;4;1;2;3;4
25/04/2013;5;1;3;5;4
24/04/2013;4;1;2;3;4
23/04/2013;3;1;2;3;3
22/04/2013;4;1;2;4;4
21/04/2013;5;1;1;4;5
20/04/2013;4;1;1;4;4
19/04/2013;4;1;1;3;4
18/04/2013;4;1;1;4;4
17/04/2013;4;1;2;3;4
16/04/2013;3;1;2;3;3
15/04/2013;4;1;2;4;3
14/04/2013;4;1;2;4;2
13/04/2013;4;1;2;4;3
12/04/2013;4;1;2;4;3
11/04/2013;4;1;2;4;2
10/04/2013;7;1;2;3;7
09/04/2013;4;1;2;3;4
08/04/2013;6;1;2;4;6
07/04/2013;6;1;2;5;6
06/04/2013;6;1;2;4;6
05/04/2013;7;1;2;3;7
04/04/2013;8;1;2;4;8
03/04/2013;7;1;2;3;7
02/04/2013;5;1;2;4;5
01/04/2013;8;1;1;5;8
31/03/2013;5;1;2;4;5
30/03/2013;9;1;2;4;9
29/03/2013;9;1;3;4;9
28/03/2013;8;1;3;3;8
27/03/2013;7;1;3;4;7
26/03/2013;6;1;2;3;6
25/03/2013;6;1;2;3;6
24/03/2013;5;1;1;3;5
23/03/2013;5;1;1;2;5
22/03/2013;7;1;2;2;7
21/03/2013;5;1;3;3;5
20/03/2013;6;1;2;3;6
19/03/2013;4;1;3;3;4
18/03/2013;3;1;3;3;3
17/03/2013;4;1;1;4;2
16/03/2013;4;1;1;3;4
15/03/2013;4;1;3;3;5
14/03/2013;3;1;3;3;/
13/03/2013;5;1;3;3;/
12/03/2013;3;1;2;3;3
11/03/2013;4;1;2;3;4
10/03/2013;4;1;1;3;4
09/03/2013;5;1;2;2;5
08/03/2013;5;1;2;1;5
07/03/2013;6;1;3;2;6
06/03/2013;8;1;3;3;8
05/03/2013;6;1;2;3;6
04/03/2013;6;1;3;3;6
03/03/2013;4;1;1;3;4
02/03/2013;5;1;1;3;5
01/03/2013;5;1;3;3;5
28/02/2013;7;1;2;1;7
27/02/2013;6;1;2;2;6
26/02/2013;8;1;2;1;8
25/02/2013;6;1;2;2;6
24/02/2013;4;1;1;3;4
23/02/2013;6;1;2;3;6
22/02/2013;4;1;2;3;4
21/02/2013;4;1;2;2;4
20/02/2013;6;1;2;2;6
19/02/2013;9;1;3;1;9
18/02/2013;8;1;3;2;8
17/02/2013;8;1;2;2;8
16/02/2013;7;1;2;2;7
15/02/2013;5;1;3;2;5
14/02/2013;6;1;2;2;6
13/02/2013;9;1;3;2;9
12/02/2013;8;1;2;2;8
11/02/2013;4;1;3;2;4
10/02/2013;3;1;2;3;3
09/02/2013;5;1;3;2;5
08/02/2013;3;1;3;2;3
07/02/2013;3;1;2;3;2
06/02/2013;3;1;2;3;2
05/02/2013;3;1;2;3;2
04/02/2013;4;1;2;3;4
03/02/2013;3;1;1;3;3
02/02/2013;3;1;2;3;3
01/02/2013;3;1;3;3;3
31/01/2013;5;1;2;3;5
30/01/2013;3;1;1;3;3
29/01/2013;3;1;2;3;2
28/01/2013;3;1;3;3;3
27/01/2013;4;1;2;3;4
26/01/2013;5;1;3;2;5
25/01/2013;8;1;4;2;8
24/01/2013;8;1;3;2;8
23/01/2013;10;1;4;1;10
22/01/2013;8;1;4;2;8
21/01/2013;7;1;3;1;7
20/01/2013;7;1;2;2;7
19/01/2013;5;1;2;2;5
18/01/2013;7;1;3;2;7
17/01/2013;10;1;4;1;10
16/01/2013;8;1;3;1;8
15/01/2013;5;1;3;1;5
14/01/2013;5;1;3;1;5
13/01/2013;5;1;2;1;5
12/01/2013;6;1;2;1;6
11/01/2013;5;1;3;1;5
10/01/2013;5;1;3;1;5
09/01/2013;4;1;2;1;4
08/01/2013;4;1;2;2;4
07/01/2013;4;1;2;2;4
06/01/2013;4;1;2;2;4
05/01/2013;4;1;2;2;4
04/01/2013;3;1;2;2;3
03/01/2013;3;1;2;2;3
02/01/2013;3;1;2;2;3
01/01/2013;3;1;2;3;2
31/12/2012;3;1;1;3;2
30/12/2012;4;1;1;4;2
29/12/2012;3;1;1;3;2
28/12/2012;2;1;2;2;2
27/12/2012;3;1;1;3;3
26/12/2012;3;1;1;3;2
25/12/2012;3;1;1;3;2
24/12/2012;3;1;1;3;3
23/12/2012;3;1;1;3;2
22/12/2012;3;1;2;3;3
21/12/2012;3;1;3;2;3
20/12/2012;3;1;2;2;3
19/12/2012;6;1;3;1;6
18/12/2012;4;1;3;2;4
17/12/2012;3;1;2;2;3
16/12/2012;3;1;2;3;2
15/12/2012;3;1;1;3;2
14/12/2012;3;1;2;3;3
13/12/2012;6;1;3;1;6
12/12/2012;6;1;3;1;6
11/12/2012;5;1;3;2;5
10/12/2012;3;1;2;2;3
09/12/2012;3;1;2;3;3
08/12/2012;7;1;2;1;7
07/12/2012;4;1;3;2;4
06/12/2012;3;1;3;2;3
05/12/2012;3;1;3;2;3
04/12/2012;3;1;3;2;3
03/12/2012;3;1;3;2;3
02/12/2012;3;1;3;2;3
01/12/2012;5;1;2;2;5
30/11/2012;5;1;3;1;5
29/11/2012;3;1;3;3;2
28/11/2012;4;1;2;2;4
27/11/2012;3;1;3;2;3
26/11/2012;3;1;2;2;3
25/11/2012;3;1;1;3;3
24/11/2012;5;1;2;2;5
23/11/2012;3;1;3;2;3
22/11/2012;3;1;3;2;3
21/11/2012;3;1;2;3;3
20/11/2012;4;1;2;2;4
19/11/2012;5;1;2;2;5
18/11/2012;5;/;/;/;/
17/11/2012;4;1;2;1;4
16/11/2012;5;1;2;1;5
15/11/2012;7;1;2;1;7
14/11/2012;5;1;2;2;5
13/11/2012;4;1;2;1;4
12/11/2012;4;1;3;2;4
11/11/2012;4;1;2;2;4
10/11/2012;3;1;2;3;3
09/11/2012;4;1;2;2;4
08/11/2012;4;1;2;2;4
07/11/2012;4;1;2;2;4
06/11/2012;3;1;2;2;3
05/11/2012;3;1;3;2;3
04/11/2012;3;1;2;3;2
03/11/2012;3;1;2;3;2
02/11/2012;3;1;2;3;2
01/11/2012;3;1;1;3;2
31/10/2012;4;1;2;2;4
30/10/2012;4;1;3;2;4
29/10/2012;3;1;2;2;3
28/10/2012;3;1;2;3;2
27/10/2012;3;1;2;3;3
26/10/2012;3;1;2;2;3
25/10/2012;7;1;2;2;7
24/10/2012;8;1;2;1;8
23/10/2012;7;1;3;1;8
22/10/2012;8;1;3;1;8
21/10/2012;6;1;2;2;6
20/10/2012;4;1;2;1;4
19/10/2012;4;1;2;2;4
18/10/2012;3;1;2;2;3
17/10/2012;3;1;2;2;3
16/10/2012;3;1;2;3;3
15/10/2012;2;1;2;2;3
14/10/2012;2;1;2;2;3
13/10/2012;3;1;2;3;2
12/10/2012;3;1;2;3;3
11/10/2012;4;1;2;2;6
10/10/2012;5;1;3;3;6
09/10/2012;5;1;2;2;7
08/10/2012;3;1;2;2;5
07/10/2012;3;1;2;3;4
06/10/2012;3;1;2;3;3
05/10/2012;2;1;2;2;3
04/10/2012;3;1;2;3;2
03/10/2012;2;1;2;2;2
02/10/2012;3;1;2;3;3
01/10/2012;3;1;3;3;4
30/09/2012;3;1;2;3;4
29/09/2012;3;1;3;3;4
28/09/2012;3;1;2;3;4
27/09/2012;3;1;2;3;4
26/09/2012;2;1;2;2;2
25/09/2012;3;1;2;3;2
24/09/2012;3;1;2;3;4
23/09/2012;3;1;2;2;4
22/09/2012;3;1;2;3;3
21/09/2012;4;1;3;2;6
20/09/2012;3;1;3;3;5
19/09/2012;3;1;1;3;4
18/09/2012;3;1;2;3;4
17/09/2012;2;1;2;2;4
16/09/2012;4;1;2;4;6
15/09/2012;3;1;2;3;5
14/09/2012;3;1;2;3;4
13/09/2012;3;1;1;3;4
12/09/2012;3;1;2;3;4
11/09/2012;3;1;2;3;4
10/09/2012;4;1;2;3;6
09/09/2012;5;1;3;5;6
08/09/2012;5;1;3;5;7
07/09/2012;4;1;3;3;7
06/09/2012;4;1;2;3;7
05/09/2012;6;1;2;3;7
04/09/2012;5;1;2;4;8
03/09/2012;4;1;2;3;7
02/09/2012;3;1;1;3;5
01/09/2012;4;1;2;4;5
31/08/2012;3;1;1;3;4
30/08/2012;3;1;2;3;4
29/08/2012;3;1;2;3;5
28/08/2012;3;1;2;3;5
27/08/2012;4;1;2;4;4
26/08/2012;3;1;1;3;3
25/08/2012;3;1;1;3;3
24/08/2012;4;1;2;4;5
23/08/2012;4;1;2;4;5
22/08/2012;4;1;1;4;4
21/08/2012;4;1;2;4;3
20/08/2012;3;1;1;3;4
19/08/2012;6;1;2;6;7
18/08/2012;7;1;2;7;5
17/08/2012;5;1;1;5;5
16/08/2012;4;1;2;3;6
15/08/2012;5;1;1;5;5
14/08/2012;3;1;2;3;5
13/08/2012;4;1;2;4;4
12/08/2012;6;1;1;6;6
11/08/2012;5;1;2;5;6
10/08/2012;5;1;2;5;6
09/08/2012;5;1;1;5;6
08/08/2012;2;1;2;2;3
07/08/2012;3;1;1;3;4
06/08/2012;3;1;1;3;3
05/08/2012;3;1;1;3;/
04/08/2012;3;1;1;3;3
03/08/2012;3;1;2;3;3
02/08/2012;3;1;2;3;4
01/08/2012;4;1;2;4;4
31/07/2012;3;1;2;3;3
30/07/2012;3;1;1;3;4
29/07/2012;3;1;1;3;3
28/07/2012;6;1;1;5;8
27/07/2012;7;1;3;6;8
26/07/2012;9;1;2;9;9
25/07/2012;8;1;3;8;8
24/07/2012;7;1;3;7;6
23/07/2012;5;1;2;5;4
22/07/2012;5;1;2;5;3
21/07/2012;3;1;1;3;3
20/07/2012;3;1;1;3;3
19/07/2012;3;1;1;3;3
18/07/2012;3;1;1;3;3
17/07/2012;3;1;1;3;3
16/07/2012;3;1;1;3;3
15/07/2012;3;1;1;3;3
14/07/2012;4;1;1;4;3
13/07/2012;3;/;/;/;/
12/07/2012;3;1;1;3;2
11/07/2012;3;1;1;3;2
10/07/2012;3;1;1;3;3
09/07/2012;4;1;1;4;3
08/07/2012;3;1;1;3;2
07/07/2012;3;1;1;3;2
06/07/2012;3;1;2;3;3
05/07/2012;4;1;2;3;4
04/07/2012;4;1;2;4;3
03/07/2012;3;1;2;2;3
02/07/2012;4;1;2;4;3
01/07/2012;3;1;1;3;3
30/06/2012;3;1;1;3;3
29/06/2012;4;1;2;4;4
28/06/2012;4;1;2;4;5
27/06/2012;3;1;2;2;3
26/06/2012;5;1;2;5;4
25/06/2012;3;1;2;3;4
24/06/2012;3;1;1;3;3
23/06/2012;3;1;2;3;4
22/06/2012;4;1;1;4;4
21/06/2012;5;1;2;4;7
20/06/2012;7;1;2;7;7
19/06/2012;5;1;2;5;4
18/06/2012;4;1;2;4;4
17/06/2012;4;1;1;4;3
16/06/2012;4;1;1;4;3
15/06/2012;3;1;2;3;3
14/06/2012;4;1;2;4;5
13/06/2012;4;1;2;4;4
12/06/2012;4;1;2;3;5
11/06/2012;3;1;2;3;3
10/06/2012;4;1;1;4;3
09/06/2012;4;1;1;4;3
08/06/2012;4;1;1;4;4
07/06/2012;3;1;2;3;4
06/06/2012;3;1;2;3;3
05/06/2012;3;1;2;3;4
04/06/2012;3;1;2;3;3
03/06/2012;3;1;2;3;4
02/06/2012;5;1;1;4;5
01/06/2012;5;1;2;4;5
31/05/2012;4;1;1;3;5
30/05/2012;7;1;2;5;7
29/05/2012;5;1;2;5;6
28/05/2012;6;1;2;5;7
27/05/2012;6;1;2;6;6
26/05/2012;6;1;2;6;5
25/05/2012;7;1;2;6;7
24/05/2012;9;1;2;5;10
23/05/2012;9;1;2;4;9
22/05/2012;8;1;1;4;8
21/05/2012;6;1;1;4;6
20/05/2012;8;1;1;3;8
19/05/2012;5;1;2;5;5
18/05/2012;4;1;2;3;4
17/05/2012;4;1;2;4;4
16/05/2012;4;1;3;3;4
15/05/2012;3;1;2;3;4
14/05/2012;5;1;3;5;4
13/05/2012;4;1;2;4;4
12/05/2012;4;1;2;4;3
11/05/2012;4;1;1;4;4
10/05/2012;4;1;2;3;4
09/05/2012;3;1;2;3;3
08/05/2012;3;1;1;3;3
07/05/2012;5;1;2;4;6
06/05/2012;4;1;1;3;5
05/05/2012;4;1;1;4;4
04/05/2012;5;1;1;4;6
03/05/2012;5;1;2;3;5
02/05/2012;6;1;2;3;/
01/05/2012;4;1;1;4;3
30/04/2012;4;1;2;4;3
29/04/2012;4;1;1;4;4
28/04/2012;6;1;2;2;6
27/04/2012;4;1;3;4;3
26/04/2012;4;1;2;4;2
25/04/2012;4;1;2;4;3
24/04/2012;3;1;2;3;3
23/04/2012;4;1;2;4;3
22/04/2012;4;1;1;4;3
21/04/2012;4;1;1;4;2
20/04/2012;4;1;2;4;3
19/04/2012;4;1;2;4;3
18/04/2012;3;1;2;3;3
17/04/2012;4;1;3;3;4
16/04/2012;4;1;3;4;3
15/04/2012;4;1;1;4;3
14/04/2012;6;1;2;4;6
13/04/2012;5;1;3;3;5
12/04/2012;4;1;3;3;4
11/04/2012;3;1;2;3;3
10/04/2012;3;1;2;3;3
09/04/2012;3;1;1;3;3
08/04/2012;4;1;1;4;3
07/04/2012;4;1;1;4;4
06/04/2012;6;1;2;4;6
05/04/2012;7;1;2;2;7
04/04/2012;7;1;3;3;7
03/04/2012;9;1;3;4;9
02/04/2012;7;1;4;3;7
01/04/2012;4;1;2;3;4
31/03/2012;6;1;2;4;6
30/03/2012;6;1;3;3;6
29/03/2012;9;1;3;4;9
28/03/2012;9;1;3;4;9
27/03/2012;7;1;3;4;7
26/03/2012;7;1;3;3;7
25/03/2012;7;1;2;3;7
24/03/2012;9;1;3;4;9
23/03/2012;9;1;3;4;9
22/03/2012;8;1;3;4;8
21/03/2012;8;1;4;4;8
20/03/2012;5;1;3;3;5
19/03/2012;4;1;3;3;4
18/03/2012;3;1;2;3;3
17/03/2012;7;1;2;3;7
16/03/2012;9;1;3;3;9
15/03/2012;9;1;4;3;9
14/03/2012;8;1;3;2;8
13/03/2012;8;1;2;2;8
12/03/2012;7;1;3;2;7
11/03/2012;4;1;2;4;4
10/03/2012;6;1;2;3;6
09/03/2012;5;1;3;3;5
08/03/2012;5;1;4;3;5
07/03/2012;4;1;2;3;4
06/03/2012;5;1;3;2;5
05/03/2012;3;1;2;3;2
04/03/2012;4;1;2;3;4
03/03/2012;7;1;2;2;7
02/03/2012;6;1;3;1;6
01/03/2012;8;1;3;1;8
29/02/2012;4;1;2;2;4
28/02/2012;4;1;2;2;4
27/02/2012;6;1;3;2;6
26/02/2012;6;1;3;3;6
25/02/2012;5;1;2;3;5
24/02/2012;3;1;2;2;3
23/02/2012;4;1;2;3;4
22/02/2012;6;1;3;3;6
21/02/2012;5;1;3;3;5
20/02/2012;5;1;4;3;5
19/02/2012;3;1;2;3;3
18/02/2012;3;1;1;3;2
17/02/2012;4;1;2;2;4
16/02/2012;5;1;3;3;5
15/02/2012;3;1;1;3;3
14/02/2012;4;1;2;3;4
13/02/2012;6;1;3;3;6
12/02/2012;9;1;3;1;9
11/02/2012;8;1;3;2;8
10/02/2012;7;1;3;2;7
09/02/2012;8;1;3;2;8
08/02/2012;7;1;3;2;7
07/02/2012;7;1;3;2;7
06/02/2012;8;1;3;2;8
05/02/2012;6;1;3;2;6
04/02/2012;8;1;3;2;8
03/02/2012;5;1;3;2;5
02/02/2012;4;1;3;2;4
01/02/2012;8;1;3;2;8
31/01/2012;9;1;3;1;9
30/01/2012;8;1;3;2;8
29/01/2012;7;1;2;2;7
28/01/2012;4;1;2;2;4
27/01/2012;3;1;3;3;3
26/01/2012;3;1;3;2;3
25/01/2012;3;1;3;2;3
24/01/2012;4;1;3;2;4
23/01/2012;4;1;3;2;4
22/01/2012;3;1;1;3;3
21/01/2012;3;1;1;3;3
20/01/2012;3;1;2;3;3
19/01/2012;3;1;3;3;2
18/01/2012;7;1;3;1;7
17/01/2012;7;1;4;1;7
16/01/2012;6;1;3;1;6
15/01/2012;6;1;3;2;6
14/01/2012;5;1;4;3;5
13/01/2012;4;1;3;2;4
12/01/2012;4;1;2;2;4
11/01/2012;3;1;3;2;3
10/01/2012;4;1;2;2;4
09/01/2012;4;1;2;2;4
08/01/2012;3;1;2;2;3
07/01/2012;3;1;2;3;3
06/01/2012;4;1;3;3;4
05/01/2012;3;1;1;3;3
04/01/2012;3;1;2;3;3
03/01/2012;3;1;1;3;2
02/01/2012;3;1;2;3;2
01/01/2012;3;1;1;3;1
