date;IQ
2020-01-24 01:00:00+01:00;5
2020-01-25 01:00:00+01:00;5
2020-01-27 01:00:00+01:00;3
2020-01-28 01:00:00+01:00;4
2020-02-13 01:00:00+01:00;3
2020-02-14 01:00:00+01:00;3
2020-02-15 01:00:00+01:00;3
2020-02-16 01:00:00+01:00;4
2020-02-18 01:00:00+01:00;3
2020-02-24 01:00:00+01:00;3
2020-03-06 01:00:00+01:00;4
2020-03-08 01:00:00+01:00;3
2020-03-09 01:00:00+01:00;3
2020-03-10 01:00:00+01:00;3
2020-03-17 01:00:00+01:00;4
2020-03-18 01:00:00+01:00;4
2019-11-07 01:00:00+01:00;3
2019-11-14 01:00:00+01:00;3
2019-11-17 01:00:00+01:00;4
2019-11-21 01:00:00+01:00;5
2019-11-28 01:00:00+01:00;3
2019-11-29 01:00:00+01:00;3
2019-12-11 01:00:00+01:00;3
2019-12-15 01:00:00+01:00;4
2019-12-19 01:00:00+01:00;3
2019-12-31 01:00:00+01:00;6
2020-01-03 01:00:00+01:00;3
2020-01-04 01:00:00+01:00;3
2020-01-14 01:00:00+01:00;3
2020-01-17 01:00:00+01:00;3
2020-01-20 01:00:00+01:00;6
2019-03-19 01:00:00+01:00;4
2019-03-24 01:00:00+01:00;4
2019-04-02 02:00:00+02:00;5
2019-04-04 02:00:00+02:00;4
2019-04-05 02:00:00+02:00;4
2019-04-08 02:00:00+02:00;10
2019-04-13 02:00:00+02:00;4
2019-04-16 02:00:00+02:00;6
2019-05-01 02:00:00+02:00;8
2019-05-02 02:00:00+02:00;6
2019-05-03 02:00:00+02:00;4
2019-05-06 02:00:00+02:00;3
2019-05-12 02:00:00+02:00;4
2019-05-13 02:00:00+02:00;4
2019-05-19 02:00:00+02:00;5
2019-05-21 02:00:00+02:00;4
2019-05-22 02:00:00+02:00;4
2019-05-23 02:00:00+02:00;5
2019-05-28 02:00:00+02:00;3
2019-06-01 02:00:00+02:00;5
2019-06-02 02:00:00+02:00;5
2019-06-03 02:00:00+02:00;4
2019-06-10 02:00:00+02:00;4
2019-06-11 02:00:00+02:00;4
2019-06-14 02:00:00+02:00;4
2019-06-19 02:00:00+02:00;4
2019-07-01 02:00:00+02:00;4
2019-07-05 02:00:00+02:00;5
2019-07-09 02:00:00+02:00;4
2019-07-11 02:00:00+02:00;5
2019-07-19 02:00:00+02:00;4
2019-07-20 02:00:00+02:00;3
2019-07-30 02:00:00+02:00;3
2019-07-31 02:00:00+02:00;3
2019-08-09 02:00:00+02:00;3
2019-08-11 02:00:00+02:00;3
2019-08-15 02:00:00+02:00;3
2019-01-03 01:00:00+01:00;4
2019-01-08 01:00:00+01:00;3
2019-01-11 01:00:00+01:00;3
2019-01-13 01:00:00+01:00;3
2019-01-15 01:00:00+01:00;3
2019-01-18 01:00:00+01:00;4
2019-01-19 01:00:00+01:00;4
2019-01-20 01:00:00+01:00;7
2019-01-22 01:00:00+01:00;6
2019-01-25 01:00:00+01:00;6
2019-01-26 01:00:00+01:00;3
2019-01-29 01:00:00+01:00;3
2019-01-30 01:00:00+01:00;3
2019-02-01 01:00:00+01:00;5
2019-02-05 01:00:00+01:00;3
2019-02-09 01:00:00+01:00;3
2019-02-23 01:00:00+01:00;5
2019-03-01 01:00:00+01:00;6
2019-03-02 01:00:00+01:00;3
2019-03-18 01:00:00+01:00;3
2019-08-20 02:00:00+02:00;4
2019-08-25 02:00:00+02:00;6
2019-08-27 02:00:00+02:00;7
2019-08-29 02:00:00+02:00;4
2019-09-03 02:00:00+02:00;3
2019-09-04 02:00:00+02:00;3
2019-09-05 02:00:00+02:00;3
2019-09-09 02:00:00+02:00;3
2019-09-19 02:00:00+02:00;3
2019-09-20 02:00:00+02:00;4
2019-09-29 02:00:00+02:00;3
2019-10-12 02:00:00+02:00;3
2019-10-14 02:00:00+02:00;3
2019-10-17 02:00:00+02:00;3
2019-10-25 02:00:00+02:00;2
2019-10-28 01:00:00+01:00;4
2019-11-04 01:00:00+01:00;3
2020-01-22 01:00:00+01:00;5
2020-01-26 01:00:00+01:00;5
2020-01-31 01:00:00+01:00;3
2020-02-04 01:00:00+01:00;3
2020-02-09 01:00:00+01:00;4
2020-02-10 01:00:00+01:00;4
2020-02-26 01:00:00+01:00;3
2020-02-29 01:00:00+01:00;4
2020-03-01 01:00:00+01:00;3
2020-03-03 01:00:00+01:00;3
2020-03-12 01:00:00+01:00;4
2020-03-13 01:00:00+01:00;3
2020-03-21 01:00:00+01:00;3
2020-03-23 01:00:00+01:00;3
2019-11-11 01:00:00+01:00;3
2019-11-12 01:00:00+01:00;3
2019-11-15 01:00:00+01:00;4
2019-11-18 01:00:00+01:00;4
2019-11-19 01:00:00+01:00;4
2019-11-24 01:00:00+01:00;3
2019-11-27 01:00:00+01:00;3
2019-12-08 01:00:00+01:00;3
2019-12-09 01:00:00+01:00;3
2019-12-10 01:00:00+01:00;3
2019-12-12 01:00:00+01:00;3
2019-12-13 01:00:00+01:00;3
2019-12-23 01:00:00+01:00;3
2019-12-25 01:00:00+01:00;3
2019-12-26 01:00:00+01:00;3
2020-01-05 01:00:00+01:00;3
2020-01-10 01:00:00+01:00;3
2020-01-15 01:00:00+01:00;3
2020-01-16 01:00:00+01:00;3
2019-03-21 01:00:00+01:00;4
2019-03-25 01:00:00+01:00;4
2019-03-28 01:00:00+01:00;6
2019-03-30 01:00:00+01:00;7
2019-04-12 02:00:00+02:00;4
2019-04-17 02:00:00+02:00;7
2019-04-22 02:00:00+02:00;6
2019-04-26 02:00:00+02:00;4
2019-05-04 02:00:00+02:00;4
2019-05-18 02:00:00+02:00;6
2019-05-24 02:00:00+02:00;5
2019-06-07 02:00:00+02:00;4
2019-06-09 02:00:00+02:00;3
2019-06-12 02:00:00+02:00;3
2019-06-13 02:00:00+02:00;3
2019-06-15 02:00:00+02:00;4
2019-06-17 02:00:00+02:00;3
2019-06-18 02:00:00+02:00;5
2019-07-04 02:00:00+02:00;4
2019-07-06 02:00:00+02:00;5
2019-07-08 02:00:00+02:00;4
2019-07-12 02:00:00+02:00;4
2019-07-17 02:00:00+02:00;5
2019-07-23 02:00:00+02:00;6
2019-07-24 02:00:00+02:00;7
2019-07-28 02:00:00+02:00;3
2019-08-01 02:00:00+02:00;4
2019-01-10 01:00:00+01:00;4
2019-01-23 01:00:00+01:00;5
2019-01-24 01:00:00+01:00;8
2019-01-28 01:00:00+01:00;3
2019-02-12 01:00:00+01:00;5
2019-02-22 01:00:00+01:00;5
2019-03-03 01:00:00+01:00;3
2019-03-06 01:00:00+01:00;3
2019-03-09 01:00:00+01:00;4
2019-03-11 01:00:00+01:00;4
2019-03-15 01:00:00+01:00;3
2019-08-23 02:00:00+02:00;6
2019-08-31 02:00:00+02:00;5
2019-09-10 02:00:00+02:00;4
2019-09-13 02:00:00+02:00;3
2019-09-15 02:00:00+02:00;5
2019-09-16 02:00:00+02:00;3
2019-09-18 02:00:00+02:00;3
2019-09-25 02:00:00+02:00;2
2019-09-26 02:00:00+02:00;3
2019-10-03 02:00:00+02:00;2
2019-10-04 02:00:00+02:00;3
2019-10-05 02:00:00+02:00;3
2019-10-13 02:00:00+02:00;3
2019-10-21 02:00:00+02:00;2
2019-10-22 02:00:00+02:00;3
2019-10-27 02:00:00+02:00;3
2019-10-29 01:00:00+01:00;3
2019-10-31 01:00:00+01:00;5
2020-02-01 01:00:00+01:00;3
2020-02-03 01:00:00+01:00;3
2020-02-05 01:00:00+01:00;3
2020-02-06 01:00:00+01:00;6
2020-02-12 01:00:00+01:00;3
2020-02-19 01:00:00+01:00;3
2020-02-20 01:00:00+01:00;3
2020-02-21 01:00:00+01:00;3
2020-02-22 01:00:00+01:00;3
2020-02-25 01:00:00+01:00;4
2020-03-02 01:00:00+01:00;3
2020-03-04 01:00:00+01:00;3
2020-03-05 01:00:00+01:00;3
2020-03-11 01:00:00+01:00;3
2019-11-06 01:00:00+01:00;3
2019-11-10 01:00:00+01:00;4
2019-11-16 01:00:00+01:00;2
2019-12-02 01:00:00+01:00;4
2019-12-03 01:00:00+01:00;7
2019-12-05 01:00:00+01:00;6
2020-01-02 01:00:00+01:00;3
2020-01-09 01:00:00+01:00;3
2020-01-21 01:00:00+01:00;5
2019-03-20 01:00:00+01:00;3
2019-04-03 02:00:00+02:00;4
2019-04-09 02:00:00+02:00;8
2019-04-10 02:00:00+02:00;5
2019-04-14 02:00:00+02:00;6
2019-04-21 02:00:00+02:00;7
2019-04-23 02:00:00+02:00;5
2019-04-24 02:00:00+02:00;5
2019-04-29 02:00:00+02:00;4
2019-04-30 02:00:00+02:00;4
2019-05-05 02:00:00+02:00;4
2019-05-07 02:00:00+02:00;4
2019-05-11 02:00:00+02:00;4
2019-05-15 02:00:00+02:00;4
2019-05-17 02:00:00+02:00;5
2019-05-27 02:00:00+02:00;3
2019-05-29 02:00:00+02:00;4
2019-05-31 02:00:00+02:00;3
2019-06-04 02:00:00+02:00;4
2019-06-06 02:00:00+02:00;4
2019-06-26 02:00:00+02:00;5
2019-06-28 02:00:00+02:00;5
2019-06-29 02:00:00+02:00;6
2019-07-03 02:00:00+02:00;4
2019-07-10 02:00:00+02:00;5
2019-07-15 02:00:00+02:00;4
2019-07-18 02:00:00+02:00;3
2019-07-22 02:00:00+02:00;4
2019-07-26 02:00:00+02:00;5
2019-07-27 02:00:00+02:00;3
2019-08-03 02:00:00+02:00;3
2019-08-07 02:00:00+02:00;3
2019-08-08 02:00:00+02:00;3
2019-08-19 02:00:00+02:00;3
2019-01-02 01:00:00+01:00;3
2019-01-05 01:00:00+01:00;4
2019-01-06 01:00:00+01:00;5
2019-01-16 01:00:00+01:00;3
2019-01-31 01:00:00+01:00;3
2019-02-11 01:00:00+01:00;3
2019-02-13 01:00:00+01:00;5
2019-02-14 01:00:00+01:00;7
2019-02-19 01:00:00+01:00;4
2019-02-27 01:00:00+01:00;7
2019-02-28 01:00:00+01:00;6
2019-03-04 01:00:00+01:00;4
2019-03-07 01:00:00+01:00;4
2019-03-10 01:00:00+01:00;4
2019-03-13 01:00:00+01:00;3
2019-03-14 01:00:00+01:00;3
2019-08-21 02:00:00+02:00;5
2019-08-26 02:00:00+02:00;7
2019-09-01 02:00:00+02:00;3
2019-09-02 02:00:00+02:00;4
2019-09-07 02:00:00+02:00;3
2019-09-23 02:00:00+02:00;3
2019-10-07 02:00:00+02:00;3
2019-10-09 02:00:00+02:00;3
2019-10-10 02:00:00+02:00;3
2019-10-18 02:00:00+02:00;3
2019-10-24 02:00:00+02:00;3
2019-10-26 02:00:00+02:00;3
2019-10-30 01:00:00+01:00;5
2019-11-01 01:00:00+01:00;3
2020-01-23 01:00:00+01:00;4
2020-02-02 01:00:00+01:00;3
2020-02-07 01:00:00+01:00;5
2020-02-17 01:00:00+01:00;4
2020-02-28 01:00:00+01:00;3
2020-03-15 01:00:00+01:00;4
2020-03-16 01:00:00+01:00;4
2020-03-20 01:00:00+01:00;5
2020-03-22 01:00:00+01:00;3
2019-11-08 01:00:00+01:00;3
2019-11-22 01:00:00+01:00;2
2019-11-30 01:00:00+01:00;5
2019-12-01 01:00:00+01:00;4
2019-12-07 01:00:00+01:00;3
2019-12-14 01:00:00+01:00;4
2019-12-18 01:00:00+01:00;3
2019-12-20 01:00:00+01:00;3
2019-12-22 01:00:00+01:00;3
2019-12-24 01:00:00+01:00;3
2019-12-29 01:00:00+01:00;4
2020-01-01 01:00:00+01:00;4
2020-01-06 01:00:00+01:00;3
2020-01-08 01:00:00+01:00;2
2020-01-12 01:00:00+01:00;3
2020-01-19 01:00:00+01:00;4
2019-03-22 01:00:00+01:00;8
2019-03-27 01:00:00+01:00;6
2019-03-31 01:00:00+01:00;7
2019-04-01 02:00:00+02:00;5
2019-04-06 02:00:00+02:00;5
2019-04-07 02:00:00+02:00;9
2019-04-11 02:00:00+02:00;4
2019-04-15 02:00:00+02:00;5
2019-04-19 02:00:00+02:00;5
2019-04-28 02:00:00+02:00;3
2019-05-08 02:00:00+02:00;4
2019-05-09 02:00:00+02:00;4
2019-05-10 02:00:00+02:00;4
2019-05-14 02:00:00+02:00;4
2019-05-16 02:00:00+02:00;5
2019-05-30 02:00:00+02:00;3
2019-06-05 02:00:00+02:00;3
2019-06-20 02:00:00+02:00;3
2019-06-24 02:00:00+02:00;4
2019-06-25 02:00:00+02:00;7
2019-06-30 02:00:00+02:00;5
2019-07-02 02:00:00+02:00;4
2019-07-14 02:00:00+02:00;3
2019-07-21 02:00:00+02:00;3
2019-07-25 02:00:00+02:00;7
2019-08-02 02:00:00+02:00;4
2019-08-04 02:00:00+02:00;4
2019-08-06 02:00:00+02:00;3
2019-08-13 02:00:00+02:00;3
2019-08-16 02:00:00+02:00;3
2019-01-09 01:00:00+01:00;3
2019-01-14 01:00:00+01:00;3
2019-01-21 01:00:00+01:00;8
2019-01-27 01:00:00+01:00;3
2019-02-02 01:00:00+01:00;4
2019-02-04 01:00:00+01:00;3
2019-02-06 01:00:00+01:00;3
2019-02-08 01:00:00+01:00;3
2019-02-10 01:00:00+01:00;3
2019-02-15 01:00:00+01:00;5
2019-02-16 01:00:00+01:00;6
2019-02-18 01:00:00+01:00;5
2019-02-20 01:00:00+01:00;5
2019-02-21 01:00:00+01:00;5
2019-03-05 01:00:00+01:00;3
2019-03-08 01:00:00+01:00;3
2019-03-12 01:00:00+01:00;4
2019-08-24 02:00:00+02:00;7
2019-08-28 02:00:00+02:00;5
2019-08-30 02:00:00+02:00;4
2019-09-12 02:00:00+02:00;3
2019-09-17 02:00:00+02:00;4
2019-09-21 02:00:00+02:00;5
2019-09-22 02:00:00+02:00;4
2019-09-24 02:00:00+02:00;2
2019-09-27 02:00:00+02:00;3
2019-10-01 02:00:00+02:00;3
2019-10-02 02:00:00+02:00;3
2019-10-08 02:00:00+02:00;3
2019-10-11 02:00:00+02:00;3
2019-10-15 02:00:00+02:00;3
2019-10-16 02:00:00+02:00;2
2019-10-20 02:00:00+02:00;3
2019-11-02 01:00:00+01:00;3
2020-01-29 01:00:00+01:00;3
2020-01-30 01:00:00+01:00;3
2020-02-08 01:00:00+01:00;3
2020-02-11 01:00:00+01:00;4
2020-02-23 01:00:00+01:00;3
2020-02-27 01:00:00+01:00;3
2020-03-07 01:00:00+01:00;3
2020-03-14 01:00:00+01:00;3
2020-03-19 01:00:00+01:00;6
2019-11-05 01:00:00+01:00;3
2019-11-09 01:00:00+01:00;3
2019-11-13 01:00:00+01:00;3
2019-11-20 01:00:00+01:00;4
2019-11-23 01:00:00+01:00;3
2019-11-25 01:00:00+01:00;3
2019-11-26 01:00:00+01:00;2
2019-12-04 01:00:00+01:00;8
2019-12-06 01:00:00+01:00;3
2019-12-16 01:00:00+01:00;3
2019-12-17 01:00:00+01:00;2
2019-12-21 01:00:00+01:00;3
2019-12-27 01:00:00+01:00;3
2019-12-28 01:00:00+01:00;4
2019-12-30 01:00:00+01:00;4
2020-01-07 01:00:00+01:00;4
2020-01-11 01:00:00+01:00;3
2020-01-13 01:00:00+01:00;3
2020-01-18 01:00:00+01:00;3
2019-03-23 01:00:00+01:00;5
2019-03-26 01:00:00+01:00;4
2019-03-29 01:00:00+01:00;6
2019-04-18 02:00:00+02:00;6
2019-04-20 02:00:00+02:00;6
2019-04-25 02:00:00+02:00;3
2019-04-27 02:00:00+02:00;4
2019-05-20 02:00:00+02:00;4
2019-05-25 02:00:00+02:00;4
2019-05-26 02:00:00+02:00;3
2019-06-08 02:00:00+02:00;3
2019-06-16 02:00:00+02:00;3
2019-06-21 02:00:00+02:00;4
2019-06-22 02:00:00+02:00;5
2019-06-23 02:00:00+02:00;5
2019-06-27 02:00:00+02:00;5
2019-07-07 02:00:00+02:00;3
2019-07-13 02:00:00+02:00;4
2019-07-16 02:00:00+02:00;4
2019-07-29 02:00:00+02:00;4
2019-08-05 02:00:00+02:00;3
2019-08-10 02:00:00+02:00;3
2019-08-12 02:00:00+02:00;3
2019-08-14 02:00:00+02:00;3
2019-08-17 02:00:00+02:00;2
2019-08-18 02:00:00+02:00;3
2019-01-01 01:00:00+01:00;3
2019-01-04 01:00:00+01:00;4
2019-01-07 01:00:00+01:00;4
2019-01-12 01:00:00+01:00;3
2019-01-17 01:00:00+01:00;3
2019-02-03 01:00:00+01:00;3
2019-02-07 01:00:00+01:00;3
2019-02-17 01:00:00+01:00;5
2019-02-24 01:00:00+01:00;5
2019-02-25 01:00:00+01:00;7
2019-02-26 01:00:00+01:00;7
2019-03-16 01:00:00+01:00;4
2019-03-17 01:00:00+01:00;4
2019-08-22 02:00:00+02:00;4
2019-09-06 02:00:00+02:00;3
2019-09-08 02:00:00+02:00;3
2019-09-11 02:00:00+02:00;3
2019-09-14 02:00:00+02:00;4
2019-09-28 02:00:00+02:00;3
2019-09-30 02:00:00+02:00;3
2019-10-06 02:00:00+02:00;3
2019-10-19 02:00:00+02:00;3
2019-10-23 02:00:00+02:00;5
2019-11-03 01:00:00+01:00;2
